"867","7871337323","stjospolydgl@gmail.com","ST. JOSEPH'S POLYTECHNIC COLLEGE"
"868","9047621631","maharaja.ptcollege@gmail.com","MAHARAJA POLYTECHNIC COLLEGE"
"861","9443398762","principal.xavierpoly@gmail.com","ST. XAVIER'S POLYTECHNIC COLLEGE"
"565","9443736441","565lcpc@gmail.com","LALGUDI CO-OPERATIVE POLYTECHNIC COLLEGE"
"877","9095630003","ssrptc@gmail.com","SSR POLYTECHNIC COLLEGE"
"880","6379318326","ksmpolytechnic@yahoo.com","K.S.M. POLYTECHNIC COLLEGE"
"881","9443012481","HINDUSTHANPOLYTECHNIC@GMAIL.COM","HINDUSTHAN POLYTECHNIC COLLEGE"
"887","9629269898","887kapipolytechnic@gmail.com","KAPI POLYTECHNIC COLLEGE"
"909","9659909090","senthurpolytechnic@gmail.com","SENTHUR POLYTECHNIC COLLEGE"
"892","9976568940","venkatramanapolytechnic@gmail.com","VENKATRAMANA POLYTECHNIC COLLEGE"
"592","8220013688","mampc@yahoo.com","M A M POLYTECHNIC COLLEGE"
"895","7373057775","mariapolytechnic@gmail.com","MARIA POLYTECHNIC COLLEGE"
"569","9080386156","principaljjpolytechnic@gmail.com","J J POLYTECHNIC COLLEGE"
"894","8778542376","angelpolyprincipal@gmail.com","ANGEL POLYTECHNIC COLLEGE"
"912","9487234285","smpcpalacode@gmail.com","SRI MOOGAMBIGAI POLYTEHNIC COLLEGE"
"896","8870317136","egspp@yahoo.com","E G S PILLAI POLYTECHNIC COLLEGE"
"911","9952351190","pppcprincipal@gmail.com","PARIMALA PANDURANGAN POLYTECHNIC COLLEGE"
"875","6385342650","kongunadugdr@gmail.com","KONGUNADU POLYTECHNIC COLLEGE"
"893","8760981616","893svpc@gmail.com","SRI VENKATESWARA POLYTECHNIC COLLEGE"
"902","9884311519","srpolytechnic@gmail.com","SITA RAJARAM POLYTECHNIC COLLEGE"
"879","9789234615","cmspoly2016@outlook.com","CMS POLYTECHNIC COLLEGE"
"907","9443179605","907vpc@gmail.com","VARADHARAJAN POLYTECHNIC COLLEGE"
"888","9080897088","SKPC888@YAHOO.COM","SADASIVAM KATHIRKAMAVALLI POLYTECHNIC COLLEGE"
"885","9843457875","vatsapoly@gmail.com","SRI VATSA POLYTECHNIC COLLEGE"
"937","9489838321","sanpolytechnic@gmail.com","SRI ANDAL NACHIYAR POLYTECHNIC COLLEGE"
"926","9486992461","ksaednltrust.poly@gmail.com","KAMARAJAR POLYTECHNIC COLLEGE"
"915","9751628595","drmegasp2001@gmail.com","E S POLYTECHNIC COLLEGE"
"916","9159109090","officekonguhitek@gmail.com","KONGHU HI-TEK POLYTECHNIC COLLEGE"
"918","8489419607","thirumagalpolytechnic@gmail.com","THIRUMAGAL POLYTECHNIC COLLEGE"
"925","9843997700","psgponnammalpolytechnic@gmail.com","P S G PONNAMMAL POLYTECHNIC COLLEGE"
"919","9488389656","cpmtrust@gmail.com","St. JUDE'S POLYTECHNIC COLLEGE"
"701","9443290346","vetrivinayaha701@gmail.com","VETRI VINAYAHA POLYTECHNIC COLLEGE"
"946","9444334830","arasupolytechnic@gmail.com","ARASU POLYTECHNIC COLLEGE"
"924","9095141894","psvpoly@gmail.com","P S V POLYTECHNIC COLLEGE"
"938","9486304352","easwaredu2012@gmail.com","EASWAR POLYTECHNIC COLLEGE"
"917","8903475090","poly.suthanthira@gmail.com","SUTHANTHIRA POLYTECHNIC COLLEGE"
"928","8903150411","ammaiapparpoly@gmail.com","AMMAIAPPAR POLYTECHNIC COLLEGE"
"933","9789686500","veludaiyarpolytechnic@gmail.com","VELUDAIYAR POLYTECHNIC COLLEGE"
"934","9443453641","vmcsipc@gmail.com","VETHAMONICKAM MEMORIAL CSI POLYTECHNIC COLLEGE"
"935","9361444407","info-polytechnic@jct.ac.in","JCT POLYTECHNIC COLLEGE"
"936","9566055122","principal.kptc936@gmail.com","KURINJE  POLYTECHNIC COLLEGE"
"927","9659332475","rvrehaptc@gmail.com","R V REHA POLYTECHNIC COLLEGE"
"921","9944090850","modernpolytechnic@gmail.com","MODERN POLYTECHNIC COLLEGE"
"940","9444326115","mspolytechnic@yahoo.com","M.S.POLYTECHNIC COLLEGE"
"939","9884996832","dbpcoffice@gmail.com","DON BOSCO POLYTECHNIC COLLEGE"
"944","8667387479","944mietprincipal@gmail.com","MADURAI INSTITUTE OF ENGINEERING AND TECHNOLOGY"
"913","9159925757","913principal@gmail.com","RATHNA POLYTECHNIC COLLEGE"
"943","9787470790","srceprince2009@gmail.com","SRI RANGAPOOPATHI COLLEGE OF ENGINEERING"
"211","9944488036","SRKVTECH56@GMAIL.COM","SRI RAMAKRISHNA MISSION VIDYALAYA POLY. COLLEGE"
"947","9444256780","principal@gkmcet.net.in","GKM COLLEGE OF ENGINEERING AND TECHNOLOGY"
"209","9443348536","coe@psgpolytech.ac.in","P S G POLYTECHNIC COLLEGE"
"948","9842691771","mstmst2009@gmail.com","SHRI SAI BABA POLYTECHNIC COLLEGE"
"953","9486808445","kmvpolytechnic@gmail.com","KMV POLYTECHNIC COLLEGE"
"956","9944949811","srsptcsalem@gmail.com","SRS POLYTECHNIC COLLEGE"
"212","9842304202","principal@nptc.ac.in","NACHIMUTHU POLYTECHNIC COLLEGE"
"955","9442593817","npcprincipal@nyruthi.in","NYRUTHI OLYTECHNIC COLLEGE"
"116","9003093791","tnptc116@gmail.com","TAMILNADU POLYTECHNIC COLLEGE"
"216","9442238477","slm_tpt@sancharnet.in","THIAGARAJAR POLYTECHNIC COLLEGE"
"790","9659511144","paramveerpolytechnic@gmail.com","PARAMVEER POLYTECHNIC COLLEGE"
"950","9047174863","lcrcet@gmail.com","JAYA INSTITUTE OF TECHNOLOGY"
"226","9443455876","pacrpoly@gmail.com","P A C RAMASAMY RAJA'S POLYTECHNIC COLLEGE"
"276","9442258196","principal@periyarpolytech.com","PERIYAR CENTENARY POLYTECHNIC COLLEGE"
"175","9444549346","ddgpcw@yahoo.co.in","DR DHARMAMBAL GOVT POLYTECHNIC COLLEGE FOR WOMEN"
"229","9442561073","sankarpolytech@gmail.com","SANKAR POLYTECHNIC COLLEGE"
"225","9443569332","vsvnpoly@gmail.com","V S VELLAICHAMY NADAR POLYTECHNIC COLLEGE"
"705","8012505002","principalkpc@gmail.com","KONGUNADU POLYTECHNIC COLLEGE"
"710","6383306036","eepabpc@gmail.com","PAVENDAR BHARATHIDASAN POLYTECHNIC COLLEGE"
"101","9443399394","cptcchennai@yahoo.co.in","CENTRAL POLYTECHNIC COLLEGE"
"952","9787101046","principalmass@gmail.com","MASS POLYTECHNIC COLLEGE"
"954","9244502277","sreesakthi2673@gmail.com","SREE SAKTHI ENGINEERING COLLEGE"
"713","9787300802","spcoffice07@yahoo.com","SUDHARSHANA POLYTECHNIC COLLEGE"
"715","9940759106","715srirengapolytechnic@gmail.com","SRI RENGA POLYTECHNIC COLLEGE"
"210","9894221182","examcitspc@gmail.com","C I T SANDWICH POLYTECHNIC COLLEGE"
"724","9944110972","mitpolytech@gmail.com","MUSIRI INSTITUTE OF TECHNOLOGY"
"378","9444109787","irtpolychennai@gmail.com","I R T POLYTECHNIC COLLEGE"
"310","9600149166","MKPTPRINCIPAL@GMAIL.COM","MEENAKSHI KRISHNAN POLYTECHNIC COLLEGE"
"349","8012506075","sapc_mdu@yahoo.co.in","SEETHAIAMMAL POLYTECHNIC COLLEGE"
"104","9443399394","leathertech104@gmail.com","INSTITUTE OF LEATHER TECHNOLOGY"
"404","6382732773","gttc404@gmail.com","GOVERNMENT TECHNICAL TRAINING CENTRE"
"279","9486746658","anjaptsvk@gmail.com","AYYA NADAR JANAKIAMMAL POLYTECHNIC COLLEGE"
"313","9842334533","eptoffice@rediffmail.com","ELUMALAI POLYTECHNIC COLLEGE"
"729","9842463500","kpcmpi@gmail.com","KARTHIKEYA POLYTECHNIC COLLEGE"
"371","9443437978","avptc04@gmail.com","ANNAI VELANKANNI POLYTECHNIC COLLEGE"
"122","9442920620","gptdharmapuri@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"132","9443118802","gptcpdui@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"326","9442115773","tspt_slm@yahoo.com","THE SALEM POLYTECHNIC COLLEGE"
"202","9444706636","principaloffice@rkmshome.org","RAMAKRISHNA MISSION POLYTECHNIC COLLEGE"
"139","9444331445","gptuthangarai@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"223","9443881831","RUKSHANPOLY@YAHOO.CO.IN","RUKMINI SHANMUGAM POLYTECHNIC COLLEGE"
"351","9080216174","pnpolytechnicprincipal@yahoo.com","PASUMPON NETHAJI POLYTECHNIC COLLEGE"
"514","9600188273","office@amspolytechnic.ac.in","AALIM MUHAMMED SALEGH POLYTECHNIC COLLEGE"
"383","9789845233","bharathpoly_1985@yahoo.co.in","BHARATH POLYTECHNIC COLLEGE"
"756","9750981087","jayarampoly@gmail.com","JAYARAM POLYTECHNIC COLLEGE"
"538","9865290911","538sbm@gmail.com","S B M INSTITUTE OF TECHNOLOGY"
"560","9500627498","raja_sptc@rediffmail.com","SAMUEL POLYTECHNIC COLLEGE"
"757","9944265224","imayampolycollege@gmail.com","IMAYAM POLYTECHNIC COLLEGE"
"890","8778271433","kamatchi890@gmail.com","KAMATCHI POLYTECHNIC COLLEGE"
"562","9994103010","srisitheswarar@gmail.com","SRI SITHESWARAR POLYTECHNIC COLLEGE"
"581","8903451362","principal_apc@amrita.edu.in","AMRITA POLYTECHNIC COLLEGE"
"897","9443155682","r.joshuaarulkumar@ranepolytechnic.edu.in","RANE POLYTECHNIC TECHNICAL CAMPUS"
"906","9629634104","jeevanpolyedu@gmail.com","JEEVAN POLYTECHNIC COLLEGE"
"221","9791711816","sittrichy@gmail.com","THE SESHASAYEE INSTITUTE OF TECHNOLOGY"
"595","9442513159","shreenivasapolytechnic@gmail.com","SHREENIVASA POLYTECHNIC COLLEGE"
"578","9940413511","admin@cpat.co.in","T S SRINIVASAN POLYTECHNIC COLLEGE"
"707","9865314402","707mrpc@gmail.com","MEENAAKSHI RAMASAMY POLYTECHNIC COLLEGE"
"521","9600860934","sugunapolytechniccollege@gmail.com","SUGUNA POLYTECHNIC COLLEGE"
"115","7845044165","gptc_trichy@yahoo.co.in","GOVERNMENT POLYTECHNIC COLLEGE"
"714","9092927971","tkspoly@yahoo.co.in","THENI KAMMAVAR SANGAM POLYTECHNIC COLLEGE"
"725","9865477018","tipcprincipal@gmail.com","THE INDIAN POLYTECHNIC COLLEGE"
"550","9965753636","nm550npc@gmail.com","NANDHA POLYTECHNIC COLLEGE"
"711","9442512007","srgpolytechnic@yahoo.com","S R G POLYTECHNIC COLLEGE"
"949","9578960539","vmpc2016@gmail.com","VASANTHA MURUGU POLYTECHNIC COLLEGE"
"218","9842652936","218ssgpc@gmail.com","SRINIVASA SUBBARAYA POLYTECHNIC COLLEGE"
"526","9841427048","sriayyappa_526@yahoo.co.in","SRI AYYAPPA POLYTECHNIC COLLEGE"
"332","9443780308","avcpoly@yahoo.com","A V C C POLYTECHNIC COLLEGE"
"767","9894196811","dbpolytgm8@gmail.com","DON BOSCO POLYTECHNIC COLLEGE"
"741","9600069828","npptc2008@yahoo.com","NARASIMMA PALLAVAN POLYTECHNIC COLLEGE"
"735","9965531777","735excelpolytechnic@gmail.com","EXCEL POLYTECHNIC COLLEGE"
"768","8220011602","vpcoll1@yahoo.co.in","VIVEKANANDA POLYTECHNIC COLLEGE"
"876","9443686151","vaanipolytechnic@gmail.com","VAANI POLYTECHNIC COLLEGE"
"802","6380443682","josephpolytechnic.cbe@gmail.com","ST. JOSEPH  POLYTECHNIC COLLEGE"
"908","9894909860","kptc2012@gmail.com","KUMARAN POLYTECHNIC COLLEGE"
"855","9842074333","855rectprincipal@gmail.com","RECT POLYTECHNIC COLLEGE"
"865","9443481246","tirumalaptcollege@gmail.com","TIRUMALA POLYTECHNIC COLLEGE"
"778","9865418393","apptc778@gmail.com","ADI PARASAKTHI POLYTECHNIC COLLEGE"
"816","9976118611","svhpcgobi@gmail.com","SHREE VENKATESHWARA HI TECH POLYTECHNIC COLLEGE"
"891","9443528302","tepc2k11@ymail.com","THEVANESAM ERUDHAYA AMMAL POLYTECHNIC COLLEGE"
"825","7373776530","825vjp@gmail.com","V.J.P.POLYTECHNIC COLLEGE"
"844","9597174194","manorapolytechniccollege@gmail.com","MANORA POLYTECHNIC COLLEGE"
"874","7373797970","everestpolytechnic.epc@gmail.com","EVEREST POLYTECHNIC COLLEGE"
"920","9865749677","kasokapolytechnic@gmail.com","KA.SO.KA. POLYTECHNIC COLLEGE"
"738","9442429755","srpc253322@yahoo.in","SRI RENGESWARAR POLYTECHNIC COLLEGE"
"941","7339169589","polytechnickamaraj@gmail.com","PERUNTHALAIVAR K KAMARAJAR POLYTECHNIC COLLEGE"
"749","8807842789","aktplacement749@gmail.com","A K T MEMORIAL POLYTECHNIC COLLEGE"
"931","9994917677","jkcollege2013@gmail.com","JAI KRISHNA POLYTECHNIC COLLEGE"
"901","9003886360","erodecheran@gmail.com","CHERAN POLYTECHNIC COLLEGE"
"945","8489210999","akypoly@gmail.com","AKY POLYTECHNIC COLLEGE"
"306","9444252328","srptpoly@gmail.com","SRIRAM POLYTECHNIC COLLEGE"
"374","9444051202","princi.cpclpoly@gmail.com","C P C L POLYTECHNIC COLLEGE"
"541","9944428986","sdpc@sdpc.ac.in","SRI DURGADEVI POLYTECHNIC COLLEGE"
"563","9445252693","jbptvp@gmail.com","JOHN BOSCO POLYTECHNIC COLLEGE"
"567","9841228833","567principal@gmail.com","JAYA POLYTECHNIC COLLEGE"
"859","9894936115","TJSPOLYTECHNICCOLLEGE@GMAIL.COM","T.J.S. POLYTECHNIC COLLEGE"
"951","9840589647","JCET.PC@GMAIL.COM","JAYA COLLEGE OF ENGINEERING AND TECHNOLOGY"
"203","9443450744","mrgptsys@murugappapoly.ac.in","MURUGAPPA POLYTECHNIC COLLEGE"
"305","9444728761","atapc_305@yahoo.co.in","ARULMIGU THIRIPURASUNDARIAMMAN POLY. COLLEGE"
"805","9443596734","805.dbpc@gmail.com","DON BOSCO POLYTECHNIC  COLLEGE"
"505","9841319260","psb_505@yahoo.co.in","P S B POLYTECHNIC COLLEGE"
"561","9789366663","561dusipolytechnic@gmail.com","DUSI POLYTECHNIC COLLEGE"
"747","9787303272","srpc747@gmail.com","SRI RENUGAMBAL POLYTECHNIC COLLEGE"
"748","9443811612","dhivyapolytechnic@gmail.com","DHIVYA POLYTECHNIC COLLEGE"
"307","9444767617","vpt307@gmail.com","VALLIAMMAI POLYTECHNIC COLLEGE"
"128","9443109733","128gptc@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"587","9750988224","587principal@gmail.com","A R J POLYTECHNIC COLLEGE"
"830","9965580437","info@muthayammal.org","MUTHAYAMMAL POLYTECHNIC INSTITUTION"
"862","9787806659","swamivivekanandapolytechnic@gmail.com","SWAMI VIVEKANANDA POLYTECHNIC COLLEGE"
"318","9965196908","318nlp@gmail.com","NANJIAH LINGAMMAL POLYTECHNIC COLLEGE"
"360","7639036831","CKPC360@GMAIL.COM","CHRIST THE KING INSTI.OF TECHNOLOGY"
"178","9443872030","bcmwpolytechnic@gmail.com","B C M  WOMENS POLYTECHNIC COLLEGE"
"142","9942470129","gptckelamangalam@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"277","0","0","Padmabhushan Sri N Ramaswami Ayyar Memorial Polytechnic College For Girls"
"309","0","0","Saint Michaels Polytechnic College"
"321","0","0","Erode Institute Of Chemical Technology"
"344","0","0","Arulmigu Kallalakar Polytechnic College"
"369","9942690343","sdurairaj234@gmail.com","Thirumathi Elizabeth Polytechnic College"
"389","0","0","Pee Gee Polytechnic College"
"416","0","0","Regional Labour Institute"
"504","0","0","Srm Polytechnic College"
"518","0","0","Amrita Institute Of Technologyy"
"527","0","0","Tirupattur Polytechnic College"
"531","0","0","Infant Jesus Polytechnic College"
"575","0","0","M A R Polytechnic College"
"585","0","0","Aravindar Polytechnic College"
"596","0","0","Sri Vengateswaraa Polytechnic College"
"708","0","0","The New Polytechnic College"
"731","9597824339","erodekongu731@gmail.com","Erode Kongu College Of Polytechnic"
"746","0","0","Sri Annamalaiyar Polytechnic College"
"770","0","0","The Kevin Polytechnic College"
"792","0","0","Nm Polytechnic College"
"793","0","0","Sri Venkatesvara Polytechnic College"
"807","0","0","Sri Nandhanam Polytechnic College"
"826","0","0","Mnsk Polytechnic College"
"834","0","0","Prince Polytechnic College The Winners Polytechnic College"
"847","0","0","Sva College Of Polytechnic"
"852","0","0","Amma Polytechnic College"
"854","0","0","JeevaS Polytechnic College"
"856","0","0","Al Islamiya Polytechnic College"
"873","0","0","J.R. Polytechnic College"
"878","0","0","Pothigai Polytechnic College"
"882","0","0","Spect Polytechnic College"
"884","0","0","Siragu College Of Polytechnic College"
"886","0","0","Lakshmi Subramanian Polytechnic College"
"889","0","0","Girivaasan Polytechnic College"
"905","0","0","Sri Ramachandra Polytechnic College"
"910","0","0","S. Padmavathy Polytechnic College"
"914","0","0","Nadar Mahajana Sangam Vimala Chelladurai Polytechnic College"
"923","0","0","Immanuel Arasar J.J College Of Engg College"
"929","0","0","Padmashree Polytechnic College"
"930","0","0","Meenatchi Govindarajan Polytechnic College"
"932","0","0","Sri Boghar Polytechnic College"
"957","9489116081","jjsheebha@gmail.com","Rohini College Of Engineering & Technology"
"419","9894785505","kennubhai@gmail.com","Indira Gandhi Polytechnic College"
"942","9788028954","pgipolytechnic@gmail.com","Ambal Professional Group Of Institutions"
"573","9443145883","chandypolytech@gmail.com","CHANDY POLYTECHNIC COLLEGE"
"215","9443346216","office@sakthitech.net","SAKTHI POLYTECHNIC COLLEGE"
"224","9443609578","principal@annmalaipolytechnic.in","ANNAMALAI POLYTECHNIC COLLEGE"
"898","8883088099","rspctanjore@gmail.com","RAMYA SATHIANATHAN POLYTECHNIC COLLEGE"
"827","9942933173","gppoly827@gmial.com","G.P.POLYTECHNIC COLLEGE"
"382","9994594158","adhiyamaanpolytech@gmail.com","ADHIYAMAAN POLYTECHNIC COLLEGE"
"899","9500402749","meritpoly@yahoo.com","MERIT POLYTECHNIC COLLEGE"
"789","9047180795","kkseduins@gmail.com","K.K.S. MANI POLYTECHNIC COLLEGE"
"866","9443450771","admin@vivekanandapolytechnic.edu.in","VIVEKANANDA POLYTECHNIC COLLEGE"
"336","9750970182","roeverspoly@gmail.com","THANTHAI ROEVER INSTITUTE OF POLYTECHNIC COLLEGE"
"759","9698993994","principaltvpc759@gmail.com","THIRUVALLUVAR POLYTECHNIC COLLEGE"
"791","9894138566","SRNMPC@GMAIL.COM","SRI S.RAMASAMY NAIDU MEMORIAL POLYTECHNIC COLLEGE"
"144","9442624101","vgptc144@gmail.com","GOVERNMENT POLYTECHNIC COLLEGE"
"786","9788853001","marutamnelli@gmail.com","MARUTAM NELLI POLYTECHNIC COLLEGE"
