9115,37,5,2226,2,Paid,No
9116,61,5,2226,3,Paid,No
9116,65,5,2226,2,Paid,No
9117,61,5,2226,8,Paid,No
9117,65,5,2226,5,Paid,No
9117,81,5,2226,3,Paid,No
9120,61,5,2226,3,Paid,No
9120,65,5,2226,2,Paid,No
9120,81,5,2226,2,Paid,No
9124,61,5,2226,4,Paid,No
9124,65,5,2226,3,Paid,No
9124,81,5,2226,1,Paid,No
9125,61,5,2226,3,Paid,No
9125,65,5,2226,2,Paid,No
9125,81,5,2226,4,Paid,No
9126,61,5,2226,2,Paid,No
9126,65,5,2226,1,Paid,No
9126,81,5,2226,1,Paid,No
9127,61,5,2226,2,Paid,No
9127,65,5,2226,2,Paid,No
9127,81,5,2226,2,Paid,No
9128,61,5,2226,3,Paid,No
9128,65,5,2226,2,Paid,No
9128,81,5,2226,3,Paid,No
9130,61,5,2226,2,Paid,No
9130,65,5,2226,1,Paid,No
9130,81,5,2226,1,Paid,No
9201,61,5,2226,3,Paid,No
9201,65,5,2226,3,Paid,No
9201,81,5,2226,2,Paid,No
9201,37,5,2226,1,Paid,No
9202,61,5,2226,5,Paid,No
9202,65,5,2226,3,Paid,No
9202,81,5,2226,5,Paid,No
9203,61,5,2226,5,Paid,No
9203,65,5,2226,5,Paid,No
9203,81,5,2226,4,Paid,No
9203,37,5,2226,2,Paid,No
9208,61,5,2226,4,Paid,No
9208,65,5,2226,4,Paid,No
9208,81,5,2226,5,Paid,No
9209,61,5,2226,3,Paid,No
9209,65,5,2226,4,Paid,No
9209,81,5,2226,2,Paid,No
9210,61,5,2226,5,Paid,No
9210,65,5,2226,2,Paid,No
9210,81,5,2226,5,Paid,No
9213,61,5,2226,19,Paid,No
9213,65,5,2226,7,Paid,No
9213,81,5,2226,20,Paid,No
9213,79,5,2226,5,Paid,No
9213,37,5,2226,13,Paid,No
9213,86,5,2226,4,Paid,No
9213,134,5,2226,4,Paid,No
9214,79,5,2226,2,Paid,No
9215,61,5,2226,2,Paid,No
9215,65,5,2226,2,Paid,No
9215,81,5,2226,1,Paid,No
9216,61,5,2226,5,Paid,No
9216,65,5,2226,7,Paid,No
9216,81,5,2226,7,Paid,No
9221,61,5,2226,5,Paid,No
9221,65,5,2226,2,Paid,No
9221,81,5,2226,9,Paid,No
9222,61,5,2226,4,Paid,No
9222,65,5,2226,2,Paid,No
9222,81,5,2226,2,Paid,No
9223,61,5,2226,4,Paid,No
9223,65,5,2226,2,Paid,No
9223,81,5,2226,3,Paid,No
9225,61,5,2226,12,Paid,No
9225,65,5,2226,6,Paid,No
9225,81,5,2226,18,Paid,No
9225,79,5,2226,5,Paid,No
9225,37,5,2226,12,Paid,No
9230,61,5,2226,1,Paid,No
9230,65,5,2226,1,Paid,No
9230,81,5,2226,1,Paid,No
9233,61,5,2226,5,Paid,No
9233,65,5,2226,6,Paid,No
9233,81,5,2226,5,Paid,No
9100,61,5,2226,5,Paid,No
9100,81,5,2226,6,Paid,No
9110,61,5,2226,3,Paid,No
9110,65,5,2226,2,Paid,No
9110,81,5,2226,2,Paid,No
9111,61,5,2226,1,Paid,No
9111,65,5,2226,2,Paid,No
9111,37,5,2226,1,Paid,No
9119,65,5,2226,1,Paid,No
9122,61,5,2226,3,Paid,No
9122,65,5,2226,2,Paid,No
9122,81,5,2226,2,Paid,No
9123,61,5,2226,5,Paid,No
9123,65,5,2226,3,Paid,No
9123,81,5,2226,4,Paid,No
9129,61,5,2226,2,Paid,No
9129,65,5,2226,1,Paid,No
9129,81,5,2226,1,Paid,No
9129,37,5,2226,1,Paid,No
9131,61,5,2226,10,Paid,No
9131,65,5,2226,5,Paid,No
9131,81,5,2226,12,Paid,No
9131,37,5,2226,6,Paid,No
9133,61,5,2226,5,Paid,No
9133,65,5,2226,4,Paid,No
9133,81,5,2226,3,Paid,No
9218,61,5,2226,3,Paid,No
9218,65,5,2226,3,Paid,No
9218,81,5,2226,2,Paid,No
9220,61,5,2226,1,Paid,No
9220,65,5,2226,1,Paid,No
9220,81,5,2226,1,Paid,No
9238,61,5,2226,5,Paid,No
9238,65,5,2226,5,Paid,No
9238,81,5,2226,6,Paid,No
9536,61,5,2226,5,Paid,No
9536,65,5,2226,6,Paid,No
9536,81,5,2226,10,Paid,No
9537,61,5,2226,4,Paid,No
9537,65,5,2226,4,Paid,No
9537,81,5,2226,4,Paid,No
9506,61,5,2226,7,Paid,No
9506,65,5,2226,2,Paid,No
9506,81,5,2226,4,Paid,No
9508,61,5,2226,6,Paid,No
9508,65,5,2226,6,Paid,No
9508,81,5,2226,12,Paid,No
9512,61,5,2226,5,Paid,No
9512,65,5,2226,4,Paid,No
9512,81,5,2226,5,Paid,No
9516,61,5,2226,1,Paid,No
9516,65,5,2226,2,Paid,No
9516,81,5,2226,1,Paid,No
9520,61,5,2226,2,Paid,No
9520,81,5,2226,1,Paid,No
9523,61,5,2226,2,Paid,No
9523,81,5,2226,1,Paid,No
9523,37,5,2226,1,Paid,No
9524,61,5,2226,2,Paid,No
9524,65,5,2226,4,Paid,No
9524,81,5,2226,1,Paid,No
9525,61,5,2226,3,Paid,No
9525,65,5,2226,2,Paid,No
9525,81,5,2226,2,Paid,No
9526,61,5,2226,1,Paid,No
9526,65,5,2226,2,Paid,No
9526,81,5,2226,1,Paid,No
9527,61,5,2226,1,Paid,No
9527,65,5,2226,1,Paid,No
9527,81,5,2226,1,Paid,No
9528,61,5,2226,7,Paid,No
9528,65,5,2226,3,Paid,No
9528,81,5,2226,4,Paid,No
9531,61,5,2226,5,Paid,No
9531,65,5,2226,3,Paid,No
9531,81,5,2226,4,Paid,No
9533,61,5,2226,2,Paid,No
9533,65,5,2226,1,Paid,No
9533,81,5,2226,1,Paid,No
9601,61,5,2226,2,Paid,No
9601,81,5,2226,2,Paid,No
9601,86,5,2226,2,Paid,No
9602,61,5,2226,8,Paid,No
9602,65,5,2226,2,Paid,No
9602,81,5,2226,11,Paid,No
9603,61,5,2226,3,Paid,No
9603,65,5,2226,1,Paid,No
9603,81,5,2226,1,Paid,No
9603,37,5,2226,1,Paid,No
9604,61,5,2226,2,Paid,No
9611,61,5,2226,2,Paid,No
9611,65,5,2226,2,Paid,No
9611,81,5,2226,1,Paid,No
9612,61,5,2226,3,Paid,No
9612,65,5,2226,2,Paid,No
9612,81,5,2226,3,Paid,No
9612,79,5,2226,5,Paid,No
9612,37,5,2226,3,Paid,No
9614,61,5,2226,5,Paid,No
9614,65,5,2226,4,Paid,No
9614,81,5,2226,3,Paid,No
9615,61,5,2226,2,Paid,No
9615,65,5,2226,3,Paid,No
9616,61,5,2226,4,Paid,No
9616,65,5,2226,2,Paid,No
9616,81,5,2226,2,Paid,No
9616,37,5,2226,2,Paid,No
9617,61,5,2226,1,Paid,No
9618,61,5,2226,8,Paid,No
9618,65,5,2226,4,Paid,No
9618,81,5,2226,5,Paid,No
9618,37,5,2226,2,Paid,No
9619,61,5,2226,2,Paid,No
9619,65,5,2226,1,Paid,No
9619,81,5,2226,1,Paid,No
9621,61,5,2226,1,Paid,No
9621,65,5,2226,1,Paid,No
9622,61,5,2226,10,Paid,No
9622,65,5,2226,4,Paid,No
9622,81,5,2226,8,Paid,No
9622,37,5,2226,4,Paid,No
9623,61,5,2226,7,Paid,No
9623,65,5,2226,3,Paid,No
9623,81,5,2226,5,Paid,No
9626,61,5,2226,4,Paid,No
9626,65,5,2226,6,Paid,No
9626,81,5,2226,3,Paid,No
9626,79,5,2226,6,Paid,No
9628,61,5,2226,11,Paid,No
9628,65,5,2226,5,Paid,No
9628,81,5,2226,5,Paid,No
9628,37,5,2226,5,Paid,No
9629,61,5,2226,1,Paid,No
9635,61,5,2226,5,Paid,No
9635,65,5,2226,4,Paid,No
9635,81,5,2226,4,Paid,No
9636,61,5,2226,1,Paid,No
9636,81,5,2226,1,Paid,No
9638,61,5,2226,2,Paid,No
9638,81,5,2226,1,Paid,No
9500,61,5,2226,5,Paid,No
9500,81,5,2226,6,Paid,No
9503,61,5,2226,2,Paid,No
9503,65,5,2226,3,Paid,No
9503,81,5,2226,4,Paid,No
9504,61,5,2226,4,Paid,No
9504,65,5,2226,1,Paid,No
9504,81,5,2226,2,Paid,No
9505,61,5,2226,4,Paid,No
9505,65,5,2226,2,Paid,No
9505,81,5,2226,2,Paid,No
9505,37,5,2226,2,Paid,No
9509,61,5,2226,3,Paid,No
9509,65,5,2226,1,Paid,No
9509,81,5,2226,1,Paid,No
9513,61,5,2226,5,Paid,No
9513,81,5,2226,4,Paid,No
9513,37,5,2226,5,Paid,No
9518,61,5,2226,2,Paid,No
9518,65,5,2226,2,Paid,No
9518,81,5,2226,1,Paid,No
9530,61,5,2226,3,Paid,No
9530,65,5,2226,2,Paid,No
9530,81,5,2226,4,Paid,No
9532,65,5,2226,4,Paid,No
9532,81,5,2226,4,Paid,No
9534,61,5,2226,3,Paid,No
9534,65,5,2226,2,Paid,No
9534,81,5,2226,4,Paid,No
9605,61,5,2226,8,Paid,No
9605,65,5,2226,5,Paid,No
9605,81,5,2226,6,Paid,No
9605,37,5,2226,2,Paid,No
9606,61,5,2226,2,Paid,No
9606,65,5,2226,1,Paid,No
9606,81,5,2226,1,Paid,No
9613,61,5,2226,2,Paid,No
9613,65,5,2226,2,Paid,No
9613,81,5,2226,1,Paid,No
9620,61,5,2226,4,Paid,No
9620,65,5,2226,5,Paid,No
9620,81,5,2226,4,Paid,No
9627,61,5,2226,4,Paid,No
9627,65,5,2226,4,Paid,No
9627,81,5,2226,3,Paid,No
9632,61,5,2226,5,Paid,No
9632,65,5,2226,3,Paid,No
9632,81,5,2226,4,Paid,No
9633,61,5,2226,5,Paid,No
9633,65,5,2226,7,Paid,No
9633,81,5,2226,13,Paid,No
6177,61,5,2226,5,Paid,No
6177,65,5,2226,7,Paid,No
6177,81,5,2226,6,Paid,No
7180,79,5,2226,5,Paid,No
7180,61,5,2226,14,Paid,No
7180,65,5,2226,7,Paid,No
7180,119,5,2226,6,Paid,No
7180,81,5,2226,13,Paid,No
7180,108,5,2226,6,Paid,No
7180,37,5,2226,13,Paid,No
7176,61,5,2226,12,Paid,No
7176,65,5,2226,12,Paid,No
7176,81,5,2226,11,Paid,No
7176,37,5,2226,6,Paid,No
9177,61,5,2226,14,Paid,No
9177,65,5,2226,14,Paid,No
9177,81,5,2226,14,Paid,No
1,79,5,2226,2,Paid,No
1,61,5,2226,13,Paid,No
1,65,5,2226,2,Paid,No
1,81,5,2226,13,Paid,No
1,37,5,2226,10,Paid,No
4,61,5,2226,9,Paid,No
4,81,5,2226,12,Paid,No
4,91,5,2226,4,Paid,No
4,37,5,2226,10,Paid,No
9176,65,5,2226,13,Paid,No
9176,81,5,2226,6,Paid,No
9176,61,5,2226,6,Paid,No
7177,61,5,2226,6,Paid,No
7177,81,5,2226,6,Paid,No
7177,65,5,2226,7,Paid,No
7177,91,5,2226,6,Paid,No
7177,37,5,2226,6,Paid,No
6107,61,5,2226,5,Paid,No
6107,81,5,2226,6,Paid,No
6107,65,5,2226,6,Paid,No
1101,61,5,2217,19,Paid,No
1101,81,5,2217,7,Paid,No
1101,37,5,2217,10,Paid,No
1103,61,5,2217,13,Paid,No
1103,81,5,2217,10,Paid,No
1103,79,5,2217,11,Paid,No
1105,61,5,2217,17,Paid,No
1105,81,5,2217,16,Paid,No
1105,37,5,2217,7,Paid,No
1106,61,5,2217,3,Paid,No
1107,61,5,2217,20,Paid,No
1107,81,5,2217,7,Paid,No
1107,79,5,2217,11,Paid,No
1107,86,5,2217,11,Paid,No
1108,61,5,2217,13,Paid,No
1108,81,5,2217,7,Paid,No
1108,37,5,2217,5,Paid,No
1111,81,5,2217,3,Paid,No
1113,61,5,2217,1,Paid,No
1114,61,5,2217,26,Paid,No
1114,81,5,2217,10,Paid,No
1114,37,5,2217,14,Paid,No
1114,86,5,2217,7,Paid,No
1120,61,5,2217,5,Paid,No
1120,79,5,2217,8,Paid,No
1123,61,5,2217,4,Paid,No
1123,81,5,2217,5,Paid,No
1124,61,5,2217,16,Paid,No
1124,81,5,2217,23,Paid,No
1125,61,5,2217,4,Paid,No
1125,81,5,2217,3,Paid,No
1126,61,5,2217,4,Paid,No
1126,81,5,2217,1,Paid,No
1126,86,5,2217,1,Paid,No
1127,61,5,2217,9,Paid,No
1127,81,5,2217,2,Paid,No
1127,37,5,2217,4,Paid,No
1128,61,5,2217,9,Paid,No
1128,81,5,2217,5,Paid,No
1133,61,5,2217,27,Paid,No
1133,81,5,2217,12,Paid,No
1133,37,5,2217,12,Paid,No
1133,86,5,2217,12,Paid,No
1138,81,5,2217,3,Paid,No
1138,79,5,2217,4,Paid,No
2101,61,5,2217,4,Paid,No
2101,81,5,2217,1,Paid,No
2101,79,5,2217,3,Paid,No
2101,37,5,2217,2,Paid,No
2102,61,5,2217,9,Paid,No
2102,81,5,2217,2,Paid,No
2103,61,5,2217,7,Paid,No
2103,37,5,2217,4,Paid,No
2104,61,5,2217,48,Paid,No
2104,81,5,2217,31,Paid,No
2104,79,5,2217,14,Paid,No
2104,37,5,2217,16,Paid,No
2104,86,5,2217,16,Paid,No
2104,134,5,2217,16,Paid,No
2105,61,5,2217,23,Paid,No
2105,81,5,2217,8,Paid,No
2105,37,5,2217,11,Paid,No
2106,61,5,2217,15,Paid,No
2106,81,5,2217,13,Paid,No
2106,37,5,2217,12,Paid,No
2108,61,5,2217,29,Paid,No
2108,81,5,2217,19,Paid,No
2108,79,5,2217,11,Paid,No
2108,37,5,2217,20,Paid,No
2109,61,5,2217,13,Paid,No
2109,81,5,2217,15,Paid,No
2109,37,5,2217,14,Paid,No
2111,61,5,2217,11,Paid,No
2111,81,5,2217,10,Paid,No
2111,37,5,2217,7,Paid,No
2112,61,5,2217,7,Paid,No
2112,81,5,2217,7,Paid,No
2112,37,5,2217,3,Paid,No
2113,61,5,2217,3,Paid,No
2113,37,5,2217,1,Paid,No
2115,61,5,2217,49,Paid,No
2115,81,5,2217,28,Paid,No
2115,37,5,2217,45,Paid,No
2115,86,5,2217,16,Paid,No
2117,61,5,2217,42,Paid,No
2117,81,5,2217,21,Paid,No
2117,123,5,2217,11,Paid,No
2117,86,5,2217,14,Paid,No
2119,61,5,2217,6,Paid,No
2119,81,5,2217,4,Paid,No
2119,79,5,2217,9,Paid,No
2120,61,5,2217,5,Paid,No
2120,81,5,2217,1,Paid,No
2120,79,5,2217,5,Paid,No
2120,37,5,2217,1,Paid,No
2124,61,5,2217,3,Paid,No
2124,79,5,2217,2,Paid,No
2124,86,5,2217,1,Paid,No
2126,61,5,2217,13,Paid,No
2126,81,5,2217,6,Paid,No
2126,79,5,2217,2,Paid,No
2126,37,5,2217,5,Paid,No
2126,86,5,2217,2,Paid,No
2128,61,5,2217,2,Paid,No
2128,81,5,2217,2,Paid,No
2129,61,5,2217,15,Paid,No
2129,81,5,2217,20,Paid,No
2129,37,5,2217,15,Paid,No
5134,61,5,2217,17,Paid,No
5134,81,5,2217,13,Paid,No
3101,61,5,2217,24,Paid,No
3101,81,5,2217,13,Paid,No
3101,37,5,2217,14,Paid,No
3101,86,5,2217,12,Paid,No
3105,61,5,2217,32,Paid,No
3105,81,5,2217,8,Paid,No
3105,79,5,2217,10,Paid,No
3105,37,5,2217,15,Paid,No
3107,37,5,2217,1,Paid,No
3108,61,5,2217,29,Paid,No
3108,81,5,2217,18,Paid,No
3108,37,5,2217,29,Paid,No
3110,61,5,2217,29,Paid,No
3110,81,5,2217,14,Paid,No
3110,37,5,2217,16,Paid,No
3110,86,5,2217,14,Paid,No
3111,61,5,2217,17,Paid,No
3111,81,5,2217,15,Paid,No
3111,37,5,2217,17,Paid,No
3114,61,5,2217,22,Paid,No
3114,81,5,2217,6,Paid,No
3114,37,5,2217,12,Paid,No
3115,61,5,2217,15,Paid,No
3115,81,5,2217,26,Paid,No
3115,37,5,2217,14,Paid,No
3116,61,5,2217,19,Paid,No
3116,81,5,2217,2,Paid,No
3116,37,5,2217,7,Paid,No
3116,86,5,2217,6,Paid,No
3118,61,5,2217,12,Paid,No
3118,81,5,2217,7,Paid,No
3118,37,5,2217,15,Paid,No
3121,61,5,2217,2,Paid,No
3121,79,5,2217,4,Paid,No
3124,61,5,2217,48,Paid,No
3124,81,5,2217,33,Paid,No
3124,37,5,2217,30,Paid,No
3125,81,5,2217,1,Paid,No
3125,37,5,2217,3,Paid,No
3126,61,5,2217,3,Paid,No
3126,37,5,2217,2,Paid,No
3128,61,5,2217,23,Paid,No
3128,81,5,2217,8,Paid,No
3128,79,5,2217,12,Paid,No
3128,37,5,2217,11,Paid,No
4101,61,5,2217,14,Paid,No
4101,81,5,2217,19,Paid,No
4106,61,5,2217,11,Paid,No
4106,81,5,2217,5,Paid,No
4106,86,5,2217,7,Paid,No
4107,61,5,2217,19,Paid,No
4107,81,5,2217,5,Paid,No
4107,86,5,2217,6,Paid,No
4108,61,5,2217,9,Paid,No
4108,81,5,2217,1,Paid,No
4108,79,5,2217,8,Paid,No
4114,61,5,2217,16,Paid,No
4114,81,5,2217,3,Paid,No
4114,37,5,2217,13,Paid,No
4115,61,5,2217,31,Paid,No
4115,81,5,2217,14,Paid,No
4116,61,5,2217,6,Paid,No
4116,79,5,2217,3,Paid,No
4116,86,5,2217,9,Paid,No
4117,61,5,2217,12,Paid,No
4117,81,5,2217,11,Paid,No
4117,37,5,2217,9,Paid,No
4118,61,5,2217,12,Paid,No
4118,81,5,2217,8,Paid,No
4118,37,5,2217,7,Paid,No
4120,61,5,2217,2,Paid,No
4123,61,5,2217,12,Paid,No
4123,81,5,2217,5,Paid,No
4123,37,5,2217,4,Paid,No
4126,61,5,2217,11,Paid,No
4126,81,5,2217,6,Paid,No
4126,86,5,2217,7,Paid,No
4127,61,5,2217,13,Paid,No
4127,81,5,2217,5,Paid,No
4127,37,5,2217,6,Paid,No
4130,61,5,2217,14,Paid,No
4130,81,5,2217,9,Paid,No
4129,61,5,2217,2,Paid,No
4129,81,5,2217,3,Paid,No
4204,61,5,2217,18,Paid,No
4204,81,5,2217,7,Paid,No
4204,37,5,2217,8,Paid,No
4208,61,5,2217,5,Paid,No
4208,81,5,2217,3,Paid,No
4212,61,5,2217,7,Paid,No
4212,81,5,2217,4,Paid,No
4212,79,5,2217,7,Paid,No
4212,86,5,2217,3,Paid,No
4216,61,5,2217,36,Paid,No
4216,81,5,2217,16,Paid,No
4216,37,5,2217,11,Paid,No
4218,61,5,2217,2,Paid,No
4220,61,5,2217,7,Paid,No
4220,81,5,2217,2,Paid,No
4223,61,5,2217,8,Paid,No
4223,37,5,2217,6,Paid,No
4224,61,5,2217,11,Paid,No
4224,81,5,2217,8,Paid,No
4224,37,5,2217,12,Paid,No
5104,61,5,2217,28,Paid,No
5104,81,5,2217,12,Paid,No
5104,37,5,2217,12,Paid,No
5122,61,5,2217,9,Paid,No
5122,81,5,2217,2,Paid,No
5122,37,5,2217,4,Paid,No
4201,61,5,2217,16,Paid,No
4201,81,5,2217,10,Paid,No
4203,61,5,2217,5,Paid,No
4203,81,5,2217,2,Paid,No
4206,61,5,2217,14,Paid,No
4206,81,5,2217,14,Paid,No
4207,61,5,2217,16,Paid,No
4207,81,5,2217,13,Paid,No
4213,61,5,2217,14,Paid,No
4213,81,5,2217,11,Paid,No
4221,61,5,2217,9,Paid,No
4221,81,5,2217,4,Paid,No
4222,61,5,2217,14,Paid,No
4222,81,5,2217,3,Paid,No
4225,61,5,2217,14,Paid,No
4225,81,5,2217,13,Paid,No
4225,37,5,2217,14,Paid,No
4226,61,5,2217,13,Paid,No
4226,81,5,2217,6,Paid,No
4227,61,5,2217,13,Paid,No
4227,81,5,2217,8,Paid,No
6211,61,5,2217,8,Paid,No
6211,37,5,2217,4,Paid,No
6214,61,5,2217,17,Paid,No
6214,81,5,2217,15,Paid,No
6229,61,5,2217,8,Paid,No
6229,81,5,2217,8,Paid,No
8224,61,5,2217,15,Paid,No
8224,81,5,2217,13,Paid,No
5101,61,5,2217,9,Paid,No
5101,81,5,2217,4,Paid,No
5101,37,5,2217,4,Paid,No
5102,61,5,2217,3,Paid,No
5102,81,5,2217,5,Paid,No
5103,61,5,2217,2,Paid,No
5103,81,5,2217,4,Paid,No
5103,37,5,2217,1,Paid,No
5106,61,5,2217,25,Paid,No
5106,81,5,2217,4,Paid,No
5106,37,5,2217,15,Paid,No
5108,61,5,2217,6,Paid,No
5108,81,5,2217,2,Paid,No
5108,37,5,2217,6,Paid,No
5109,61,5,2217,12,Paid,No
5109,81,5,2217,7,Paid,No
5109,37,5,2217,14,Paid,No
5113,61,5,2217,25,Paid,No
5113,81,5,2217,8,Paid,No
5113,37,5,2217,9,Paid,No
5114,61,5,2217,4,Paid,No
5114,81,5,2217,6,Paid,No
5115,61,5,2217,12,Paid,No
5115,81,5,2217,3,Paid,No
5117,61,5,2217,3,Paid,No
5117,37,5,2217,2,Paid,No
5121,61,5,2217,1,Paid,No
5126,61,5,2217,7,Paid,No
5126,81,5,2217,6,Paid,No
5127,61,5,2217,5,Paid,No
5127,81,5,2217,2,Paid,No
5127,37,5,2217,3,Paid,No
5131,61,5,2217,14,Paid,No
5131,81,5,2217,30,Paid,No
5132,61,5,2217,8,Paid,No
5132,81,5,2217,8,Paid,No
5132,37,5,2217,5,Paid,No
5133,61,5,2217,11,Paid,No
5133,81,5,2217,13,Paid,No
5135,61,5,2217,12,Paid,No
5135,81,5,2217,7,Paid,No
5105,61,5,2217,9,Paid,No
5105,81,5,2217,3,Paid,No
5105,37,5,2217,5,Paid,No
5118,61,5,2217,5,Paid,No
5119,61,5,2217,21,Paid,No
5119,81,5,2217,4,Paid,No
6105,61,5,2217,29,Paid,No
6105,81,5,2217,23,Paid,No
6108,61,5,2217,15,Paid,No
6108,81,5,2217,13,Paid,No
6108,37,5,2217,16,Paid,No
6109,61,5,2217,21,Paid,No
6109,81,5,2217,10,Paid,No
6109,86,5,2217,9,Paid,No
6110,61,5,2217,17,Paid,No
6110,81,5,2217,23,Paid,No
6117,61,5,2217,22,Paid,No
6117,81,5,2217,11,Paid,No
6117,37,5,2217,5,Paid,No
6118,61,5,2217,15,Paid,No
6118,81,5,2217,5,Paid,No
6118,37,5,2217,12,Paid,No
6120,61,5,2217,2,Paid,No
6126,79,5,2217,4,Paid,No
6127,61,5,2217,15,Paid,No
6127,81,5,2217,4,Paid,No
6127,79,5,2217,11,Paid,No
6127,37,5,2217,6,Paid,No
6128,61,5,2217,12,Paid,No
6128,81,5,2217,7,Paid,No
6135,61,5,2217,12,Paid,No
6135,81,5,2217,12,Paid,No
6226,61,5,2217,9,Paid,No
6226,79,5,2217,12,Paid,No
6102,61,5,2217,16,Paid,No
6102,81,5,2217,5,Paid,No
6112,61,5,2217,47,Paid,No
6112,81,5,2217,27,Paid,No
6112,37,5,2217,14,Paid,No
6112,134,5,2217,11,Paid,No
6114,61,5,2217,22,Paid,No
6114,81,5,2217,10,Paid,No
6114,37,5,2217,11,Paid,No
6115,61,5,2217,16,Paid,No
6124,61,5,2217,6,Paid,No
6201,61,5,2217,31,Paid,No
6201,81,5,2217,23,Paid,No
6202,61,5,2217,7,Paid,No
6202,81,5,2217,12,Paid,No
6202,97,5,2217,10,Paid,No
6203,61,5,2217,21,Paid,No
6203,81,5,2217,12,Paid,No
6205,61,5,2217,7,Paid,No
6205,81,5,2217,2,Paid,No
6206,61,5,2217,9,Paid,No
6206,81,5,2217,5,Paid,No
6206,79,5,2217,10,Paid,No
6208,61,5,2217,27,Paid,No
6208,81,5,2217,8,Paid,No
6208,79,5,2217,26,Paid,No
6208,86,5,2217,8,Paid,No
6215,61,5,2217,14,Paid,No
6215,81,5,2217,8,Paid,No
6215,79,5,2217,12,Paid,No
6215,37,5,2217,12,Paid,No
6217,61,5,2217,14,Paid,No
6217,81,5,2217,9,Paid,No
6218,61,5,2217,12,Paid,No
6220,61,5,2217,15,Paid,No
6220,79,5,2217,12,Paid,No
6220,86,5,2217,10,Paid,No
6222,61,5,2217,8,Paid,No
6222,81,5,2217,4,Paid,No
6224,61,5,2217,16,Paid,No
6224,81,5,2217,13,Paid,No
6224,79,5,2217,14,Paid,No
6225,61,5,2217,16,Paid,No
6225,81,5,2217,13,Paid,No
6227,61,5,2217,6,Paid,No
6227,79,5,2217,4,Paid,No
6230,61,5,2217,15,Paid,No
6230,81,5,2217,11,Paid,No
6231,61,5,2217,4,Paid,No
6231,81,5,2217,1,Paid,No
6233,61,5,2217,7,Paid,No
6235,61,5,2217,13,Paid,No
6235,81,5,2217,6,Paid,No
7100,61,5,2217,14,Paid,No
7100,81,5,2217,14,Paid,No
7101,61,5,2217,14,Paid,No
7101,81,5,2217,4,Paid,No
7101,37,5,2217,13,Paid,No
7103,61,5,2217,11,Paid,No
7103,81,5,2217,3,Paid,No
7104,61,5,2217,12,Paid,No
7104,81,5,2217,7,Paid,No
7106,61,5,2217,16,Paid,No
7106,81,5,2217,3,Paid,No
7106,37,5,2217,3,Paid,No
7107,61,5,2217,32,Paid,No
7107,81,5,2217,24,Paid,No
7107,79,5,2217,24,Paid,No
7107,37,5,2217,16,Paid,No
7110,61,5,2217,4,Paid,No
7110,81,5,2217,1,Paid,No
7110,37,5,2217,2,Paid,No
7111,61,5,2217,22,Paid,No
7111,81,5,2217,23,Paid,No
7111,86,5,2217,16,Paid,No
7112,61,5,2217,13,Paid,No
7112,81,5,2217,17,Paid,No
7116,61,5,2217,11,Paid,No
7116,81,5,2217,6,Paid,No
7116,86,5,2217,5,Paid,No
7117,61,5,2217,30,Paid,No
7117,81,5,2217,15,Paid,No
7117,37,5,2217,16,Paid,No
7117,86,5,2217,14,Paid,No
7122,61,5,2217,10,Paid,No
7122,81,5,2217,5,Paid,No
7122,97,5,2217,5,Paid,No
7122,79,5,2217,9,Paid,No
7122,37,5,2217,12,Paid,No
7123,61,5,2217,1,Paid,No
7125,61,5,2217,10,Paid,No
7125,81,5,2217,3,Paid,No
7125,79,5,2217,9,Paid,No
7128,61,5,2217,16,Paid,No
7128,81,5,2217,6,Paid,No
7129,61,5,2217,15,Paid,No
7131,61,5,2217,3,Paid,No
7131,37,5,2217,2,Paid,No
7136,61,5,2217,9,Paid,No
7136,81,5,2217,2,Paid,No
7139,61,5,2217,15,Paid,No
7139,81,5,2217,10,Paid,No
7142,61,5,2217,14,Paid,No
7142,81,5,2217,4,Paid,No
7145,61,5,2217,8,Paid,No
7145,81,5,2217,2,Paid,No
7145,86,5,2217,6,Paid,No
7150,61,5,2217,10,Paid,No
7150,81,5,2217,5,Paid,No
7153,61,5,2217,11,Paid,No
7153,81,5,2217,4,Paid,No
7153,79,5,2217,11,Paid,No
7155,61,5,2217,15,Paid,No
7155,81,5,2217,16,Paid,No
7203,61,5,2217,12,Paid,No
7203,81,5,2217,9,Paid,No
7204,61,5,2217,15,Paid,No
7204,81,5,2217,8,Paid,No
7205,61,5,2217,7,Paid,No
7205,81,5,2217,1,Paid,No
7205,37,5,2217,2,Paid,No
7205,86,5,2217,6,Paid,No
7209,61,5,2217,14,Paid,No
7209,81,5,2217,2,Paid,No
7209,134,5,2217,5,Paid,No
7210,61,5,2217,16,Paid,No
7211,61,5,2217,10,Paid,No
7211,81,5,2217,2,Paid,No
7212,61,5,2217,17,Paid,No
7212,81,5,2217,24,Paid,No
7212,37,5,2217,16,Paid,No
7212,86,5,2217,17,Paid,No
7214,61,5,2217,16,Paid,No
7214,81,5,2217,13,Paid,No
7214,86,5,2217,16,Paid,No
7214,134,5,2217,10,Paid,No
7218,61,5,2217,17,Paid,No
7218,81,5,2217,8,Paid,No
7218,79,5,2217,13,Paid,No
7218,37,5,2217,16,Paid,No
7218,86,5,2217,15,Paid,No
7219,61,5,2217,16,Paid,No
7219,81,5,2217,13,Paid,No
7219,79,5,2217,15,Paid,No
7219,86,5,2217,15,Paid,No
